TIME,LATITUDE,LONGITUDE,SPEED,ACC_1,ACC_2,ACC_3
1499254360219,45.5624812,9.0463411,0,6.5464601706825745,2.734424986916237,7.020264613940012
1499254360237,45.5624812,9.0463411,0,6.539622910749352,2.740652647645815,6.589229777010695
1499254360257,45.5624812,9.0463411,0,6.457945343545173,2.789614759931324,6.520483716190488
1499254360276,45.5624812,9.0463411,0,6.44297380485201,2.7531062886228943,6.699482947088139
1499254360298,45.5624812,9.0463411,0,6.360451361386401,2.6984312635005803,6.614212581779356
1499254360318,45.5624812,9.0463411,0,6.475430910218841,2.635340744324928,6.941051788169789
1499254360340,45.5624812,9.0463411,0,6.677740546646887,2.782393050727638,6.970016000275953
1499254360361,45.5624812,9.0463411,0,6.612203172108598,2.792508665462688,7.0093091225536215
1499254360380,45.5624812,9.0463411,0,6.659340576119643,2.838786084966518,6.89435584951338
1499254360400,45.5624812,9.0463411,0,6.600409694074295,2.69140061024569,6.878100189867899
1499254360419,45.5624812,9.0463411,0,6.4879012875025035,2.8354126669243143,6.676604059838557
1499254360440,45.5624812,9.0463411,0,6.422774678708028,2.7337496823450858,6.685327531096644
1499254360460,45.5624812,9.0463411,0,6.572549920085337,2.7064741266997983,6.957478568161962
1499254360480,45.5624812,9.0463411,0,6.648506280679719,2.821445626338066,6.944864973452269
1499254360500,45.5624812,9.0463411,0,6.595701388260299,2.7292481882787074,6.998180903378409
1499254360519,45.5624812,9.0463411,0,6.539363576411917,2.7471346374105243,6.772071567560442
1499254360541,45.5624812,9.0463411,0,6.604877490809597,2.718196647103772,6.7670533266203705
1499254360560,45.5624812,9.0463411,0,6.551034617523948,2.8284296153340676,6.643545037341347
1499254360580,45.5624812,9.0463411,0,6.2966230531203875,2.7268198664418417,6.54245887518579
1499254360588,45.5624812,9.0463411,0,6.2966230531203875,2.7268198664418417,6.54245887518579
1499254360611,45.5624812,9.0463411,0,6.448555721893857,2.61880851402093,6.744059490608964
1499254360631,45.5624812,9.0463411,0,6.519375407668604,2.712239873822344,6.737759838112446
1499254360636,45.5624812,9.0463411,0,6.431041100264945,2.6826607622350025,6.90567191521298
1499254360659,45.5624812,9.0463411,0,6.598613006395304,2.798238879391584,6.7331541251015405
1499254360675,45.5624812,9.0463411,0,6.631494769423531,2.7126221600075473,7.0527517386101355
1499254360696,45.5624812,9.0463411,0,6.519791644660462,2.8166839936662993,6.665211913359203
1499254360717,45.5624812,9.0463411,0,6.344264074742527,2.7440183175619817,6.5055269299258365
1499254360735,45.5624812,9.0463411,0,6.401112362153403,2.6829239117035457,6.751014683000738
1499254360755,45.5624812,9.0463411,0,6.516376274640869,2.708165625320603,6.722099323830978
1499254360776,45.5624812,9.0463411,0,6.4161259588194905,2.6864794043696314,6.911103617732218
1499254360796,45.5624812,9.0463411,0,6.641172308268442,2.783467874504896,6.983876669468582
1499254360816,45.5624812,9.0463411,0,6.624035030581955,2.6814038638322844,6.949474100948148
1499254360836,45.5624812,9.0463411,0,6.65220334268981,2.858915298200922,6.8210315153280705
1499254360858,45.5624812,9.0463411,0,6.447377607553654,2.7452924971709676,6.7152220416777215
1499254360880,45.5624812,9.0463411,0,6.4896308582388915,2.7491007368455853,6.645470874045728
1499254360902,45.5624812,9.0463411,0,6.4782394274368444,2.7077331537747766,6.791282469878761
1499254360918,45.5624812,9.0463411,0,6.523660517032136,2.675890666716373,6.961345756553044
1499254360940,45.5624812,9.0463411,0,6.623923415369718,2.8025005815045723,6.961914301079116
1499254360960,45.5624812,9.0463411,0,6.637113058882467,2.724250651113325,6.960803702061446
1499254360981,45.5624812,9.0463411,0,6.642233568968244,2.891395684992955,6.770292791545808
1499254361001,45.5624812,9.0463411,0,6.412654382562451,2.753165535496486,6.666841262423442
1499254361021,45.5624812,9.0463411,0,6.461741301120007,2.7076852309381696,6.641272068566308
1499254361040,45.5624812,9.0463411,0,6.380466038396429,2.710780486270062,6.519868603149398
1499254361060,45.5624812,9.0463411,0,6.437246187506932,2.744200871217382,6.731173042959371
1499254361079,45.5624812,9.0463411,0,6.718635932214545,2.8367482402383977,6.948592339837604
1499254361099,45.5624812,9.0463411,0,6.4359364620402095,2.61684858206161,6.9284453079125115
1499254361120,45.5624812,9.0463411,0,6.689218104494389,2.772625022313395,6.964868336821082
1499254361141,45.5624812,9.0463411,0,6.414896489998277,2.7756416456231707,6.635034447259141
1499254361161,45.5624812,9.0463411,0,6.4946627211313555,2.7562172310656,6.683833972666893
1499254361181,45.5624812,9.0463411,0,6.340271051325965,2.678055626368849,6.518510676765034
1499254361200,45.5624812,9.0463411,0,6.428857264725808,2.755324875376673,6.776828257327516
1499254361220,45.5624812,9.0463411,0,6.567050150352456,2.730778727459842,6.830046770100124
1499254361237,45.5624812,9.0463411,0,6.540853583364982,2.622914394746849,7.028387511397118
1499254361258,45.5624812,9.0463411,0,6.541699851513291,2.7645411480347186,6.846981572898512
1499254361277,45.5624812,9.0463411,0,6.602549976784786,2.7562822133441376,6.880576441892384
1499254361298,45.5624812,9.0463411,0,6.580456428179689,2.8458158062852723,6.778334556359216
1499254361320,45.5624812,9.0463411,0,6.5189157798363615,2.7157511050947023,6.730071566131651
1499254361341,45.5624812,9.0463411,0,6.403059021696137,2.7307184192548815,6.761542179796436
1499254361360,45.5624812,9.0463411,0,6.284644086072083,2.7306948725289386,6.5039390159232315
1499254361382,45.5624812,9.0463411,0,6.614742638099968,2.635318944157006,7.037089167387245
1499254361400,45.5624812,9.0463411,0,6.55433577337439,2.808878354193245,6.909343336547783
1499254361418,45.5624812,9.0463411,0,6.636027105124349,2.7750423385196172,6.931875448431363
1499254361440,45.5624812,9.0463411,0,6.683655214147578,2.822502103655366,6.731693253564338
1499254361456,45.5624812,9.0463411,0,6.490552473173657,2.7219015083629063,6.672136041531947
1499254361477,45.5624812,9.0463411,0,6.406900360163141,2.751997694387672,6.593027985705409
1499254361497,45.5624812,9.0463411,0,6.346827083248545,2.7260407065798735,6.54842064327238
1499254361518,45.5624812,9.0463411,0,6.440693391079984,2.6946659689514685,6.83508956712114
1499254361539,45.5624812,9.0463411,0,6.531044824787273,2.7397357821553006,6.713273047557607
1499254361561,45.5624812,9.0463411,0,6.541719503761007,2.771934023309626,6.870859466186979
1499254361581,45.5624812,9.0463411,0,6.655514503207223,2.759658688705242,6.9917167487448575
1499254361594,45.5624812,9.0463411,0,6.655514503207223,2.759658688705242,6.9917167487448575
1499254361614,45.5624812,9.0463411,0,6.514979461540228,2.751324496743402,6.711138835374796
1499254361634,45.5624812,9.0463411,0,6.514979461540228,2.751324496743402,6.711138835374796
1499254361642,45.5624812,9.0463411,0,6.514979461540228,2.751324496743402,6.711138835374796
1499254361662,45.5624812,9.0463411,0,6.39209085683578,2.823037310351233,6.590010655119234
1499254361676,45.5624812,9.0463411,0,6.39209085683578,2.823037310351233,6.590010655119234
1499254361684,45.5624812,9.0463411,0,6.411760304157964,2.7208314599762344,6.569185249184834
1499254361697,45.5624812,9.0463411,0,6.479382974871782,2.662308971369936,6.9382206804464115
1499254361716,45.5624812,9.0463411,0,6.6812913116003365,2.835051103846103,7.031129581408653
1499254361720,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254361736,45.5624812,9.0463411,0,6.676527170515737,2.749157369184094,6.960501411605101
1499254361755,45.5624812,9.0463411,0,6.5945551692342965,2.8762225558174364,6.713093452648338
1499254361776,45.5624812,9.0463411,0,6.408119707758702,2.7394982408371815,6.613341825382501
1499254361796,45.5624812,9.0463411,0,6.507909979415642,2.5945637936958175,6.93912609582693
1499254361815,45.5624812,9.0463411,0,6.533662700075267,2.784290359888396,6.805223912723182
1499254361835,45.5624812,9.0463411,0,6.6025971810177175,2.7579533290336427,6.986646672696579
1499254361857,45.5624812,9.0463411,0,6.695219951195425,2.8217933054088347,6.8919054421029955
1499254361877,45.5624812,9.0463411,0,6.593167314463107,2.7203129995774664,6.931810735840265
1499254361900,45.5624812,9.0463411,0,6.535702231155662,2.7795869669090285,6.640794741703038
1499254361920,45.5624812,9.0463411,0,6.339828467635473,2.7609195178131714,6.442682349697688
1499254361940,45.5624812,9.0463411,0,6.515171397210448,2.74420292293001,6.760996038470712
1499254361958,45.5624812,9.0463411,0,6.435557805304935,2.681525163292754,6.689603613337156
1499254361979,45.5624812,9.0463411,0,6.523692291796065,2.7491908409082786,6.998547382254548
1499254361998,45.5624812,9.0463411,0,6.590573324151144,2.7177878088035614,6.8879434267126864
1499254362017,45.5624812,9.0463411,0,6.638500383863588,2.7227950072792706,7.007585565537805
1499254362037,45.5624812,9.0463411,0,6.50333303039283,2.839833696484715,6.668380961906448
1499254362057,45.5624812,9.0463411,0,6.31354932229909,2.7082228276644127,6.453738494295186
1499254362078,45.5624812,9.0463411,0,6.4677615153369175,2.7188591856900786,6.801650365231007
1499254362100,45.5624812,9.0463411,0,6.409872773770246,2.68781806984284,6.641824426891173
1499254362118,45.5624812,9.0463411,0,6.457835112792418,2.681386382281102,6.890440352823388
1499254362140,45.5624812,9.0463411,0,6.5550731331884755,2.7450815006323626,6.8736402802597905
1499254362161,45.5624812,9.0463411,0,6.723785622572251,2.685444712566145,7.0907381304373605
1499254362180,45.5624812,9.0463411,0,6.59534665282086,2.8517633721832443,6.901313449575752
1499254362198,45.5624812,9.0463411,0,6.437948165851657,2.730859179116378,6.742744542194628
1499254362218,45.5624812,9.0463411,0,6.5628587185556295,2.738851244339055,6.6308192952626195
1499254362238,45.5624812,9.0463411,0,6.4678061712393715,2.6942931991118426,6.731715778490345
1499254362256,45.5624812,9.0463411,0,6.414282565064665,2.754658798725325,6.717751382811085
1499254362277,45.5624812,9.0463411,0,6.565817756071921,2.7883471681665934,6.880641815862858
1499254362298,45.5624812,9.0463411,0,6.709484676970735,2.702848728292345,7.024985809398748
1499254362321,45.5624812,9.0463411,0,6.6214675429088565,2.7989156886395157,6.791741501786508
1499254362341,45.5624812,9.0463411,0,6.460043317502464,2.770114615927958,6.742575965909573
1499254362359,45.5624812,9.0463411,0,6.533984820619142,2.789223763073039,6.670461203597738
1499254362379,45.5624812,9.0463411,0,6.46544659846813,2.69505222660001,6.633417274569039
1499254362400,45.5624812,9.0463411,0,6.396634114783054,2.8013972237741993,6.736423409415946
1499254362422,45.5624812,9.0463411,0,6.428089812143239,2.671833257605223,6.633434431338927
1499254362438,45.5624812,9.0463411,0,6.559798580760002,2.6292215815177657,6.950919361240999
1499254362457,45.5624812,9.0463411,0,6.6268382168126685,2.770955445059575,6.9519933160725484
1499254362477,45.5624812,9.0463411,0,6.563049383047762,2.724344583578021,6.94943228891676
1499254362498,45.5624812,9.0463411,0,6.476272653123727,2.7719211923787563,6.689309098747344
1499254362520,45.5624812,9.0463411,0,6.470532672461565,2.6886966451754875,6.602251821099892
1499254362539,45.5624812,9.0463411,0,6.44772002438693,2.8114303510619063,6.757521128118777
1499254362559,45.5624812,9.0463411,0,6.372260168490064,2.7121007973679383,6.720399511406104
1499254362579,45.5624812,9.0463411,0,6.493646127474553,2.579337844109329,6.896679654516501
1499254362589,45.5624812,9.0463411,0,6.493646127474553,2.579337844109329,6.896679654516501
1499254362611,45.5624812,9.0463411,0,6.64206845033332,2.809406130600861,6.952799511124609
1499254362626,45.5624812,9.0463411,0,6.566257962002913,2.763662035768871,7.00447405013871
1499254362636,45.5624812,9.0463411,0,6.652534315523718,2.7915533672730732,6.8368463877170464
1499254362660,45.5624812,9.0463411,0,6.557199537522093,2.7040377961725635,6.826810601286482
1499254362675,45.5624812,9.0463411,0,6.545370961684251,2.7875556238486636,6.652243802722489
1499254362697,45.5624812,9.0463411,0,6.41114427239293,2.7506298988320705,6.711439003936632
1499254362716,45.5624812,9.0463411,0,6.522732535919829,2.7098087147245256,6.747632171575392
1499254362736,45.5624812,9.0463411,0,6.630216259943491,2.776918819194746,6.845476657568444
1499254362756,45.5624812,9.0463411,0,6.532203818812987,2.743072196671335,6.978468473557855
1499254362776,45.5624812,9.0463411,0,6.662517539193955,2.75940373789104,6.864436487237642
1499254362796,45.5624812,9.0463411,0,6.6149077030996235,2.7395011081324845,6.819984309912999
1499254362816,45.5624812,9.0463411,0,6.545695577519988,2.870509386270533,6.612756404869962
1499254362835,45.5624812,9.0463411,0,6.331915359990192,2.733891221129098,6.507231802433759
1499254362856,45.5624812,9.0463411,0,6.386510380923519,2.614003842520395,6.725072971994159
1499254362878,45.5624812,9.0463411,0,6.535879221480181,2.7025262970105843,6.723949496941278
1499254362898,45.5624812,9.0463411,0,6.464848685374564,2.7386393560551303,6.928282895861889
1499254362920,45.5624812,9.0463411,0,6.522109180082471,2.790724024586098,6.890864737924497
1499254362939,45.5624812,9.0463411,0,6.525680829252684,2.6933848388399335,6.726908224325092
1499254362957,45.5624812,9.0463411,0,6.4695624101727915,2.7808154582355766,6.622944629668494
1499254362977,45.5624812,9.0463411,0,6.347652206376338,2.7398972270488007,6.550971035362555
1499254362997,45.5624812,9.0463411,0,6.537654052082231,2.705654682053936,6.80075998123748
1499254363018,45.5624812,9.0463411,0,6.431018903262132,2.731418323444138,6.695885322252681
1499254363040,45.5624812,9.0463411,0,6.4262971987279816,2.664354827918664,6.883616696144885
1499254363061,45.5624812,9.0463411,0,6.5398198076508915,2.717398800566295,6.860978559089458
1499254363080,45.5624812,9.0463411,0,6.597205989498679,2.6581435386158634,7.010351891909675
1499254363099,45.5624812,9.0463411,0,6.65487014418468,2.8079455996588703,6.794799779486089
1499254363121,45.5624812,9.0463411,0,6.49685960934876,2.803259376092747,6.721960964764049
1499254363141,45.5624812,9.0463411,0,6.520740743223561,2.7679536663182622,6.680178771917037
1499254363159,45.5624812,9.0463411,0,6.412024196480213,2.6528174523932364,6.5604747764374025
1499254363181,45.5624812,9.0463411,0,6.478670608258034,2.6719541063464596,6.914709471183157
1499254363200,45.5624812,9.0463411,0,6.646663352547257,2.7860588592074995,6.912971426506586
1499254363220,45.5624812,9.0463411,0,6.633531307170206,2.727093906009305,7.017301548333914
1499254363242,45.5624812,9.0463411,0,6.67614703551804,2.8646152671694223,6.781197255242262
1499254363257,45.5624812,9.0463411,0,6.5349591567575,2.7771410867797943,6.7217335555705215
1499254363276,45.5624812,9.0463411,0,6.482265128197178,2.7582124662512295,6.69666955469314
1499254363297,45.5624812,9.0463411,0,6.344768553664596,2.686350690334842,6.489411802105744
1499254363318,45.5624812,9.0463411,0,6.46135196148998,2.7622944422587064,6.7762038697612805
1499254363339,45.5624812,9.0463411,0,6.428035559773398,2.7455002273148965,6.727657321876783
1499254363361,45.5624812,9.0463411,0,6.51094047232717,2.6043457829104826,6.978826173006204
1499254363380,45.5624812,9.0463411,0,6.620896979180179,2.752365073622438,6.9447907741299835
1499254363400,45.5624812,9.0463411,0,6.578459841497381,2.7415495699172796,6.906043310532269
1499254363421,45.5624812,9.0463411,0,6.549999823839743,2.7581511581058042,6.753167545630965
1499254363438,45.5624812,9.0463411,0,6.329038128770929,2.718011366317988,6.563524551627568
1499254363459,45.5624812,9.0463411,0,6.394235875590094,2.6764068308264,6.763360801561721
1499254363481,45.5624812,9.0463411,0,6.454988439002724,2.729380596631499,6.761553671369463
1499254363501,45.5624812,9.0463411,0,6.554622444504082,2.654104743970991,7.051127705507092
1499254363520,45.5624812,9.0463411,0,6.673592900890415,2.788104810875106,6.923479299605574
1499254363540,45.5624812,9.0463411,0,6.592850278009269,2.7658128713310646,6.927446277537516
1499254363559,45.5624812,9.0463411,0,6.596173849576605,2.8148386511430914,6.844327044657567
1499254363579,45.5624812,9.0463411,0,6.54235868234631,2.7091748215826064,6.775059391546872
1499254363603,45.5624812,9.0463411,0,6.54235868234631,2.7091748215826064,6.775059391546872
1499254363622,45.5624812,9.0463411,0,6.341388609343012,2.7237710493095078,6.66699825227234
1499254363636,45.5624812,9.0463411,0,6.380563992372758,2.739333120229088,6.53383447283804
1499254363639,45.5624812,9.0463411,0,6.530081446031935,2.6835675768742813,7.023180408684701
1499254363656,45.5624812,9.0463411,0,6.709683822620738,2.831578226850729,7.019458327022044
1499254363662,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254363676,45.5624812,9.0463411,0,6.5492592725973715,2.7217475746431488,6.985416882984991
1499254363696,45.5624812,9.0463411,0,6.603151968748663,2.824349908347439,6.845457378895899
1499254363716,45.5624812,9.0463411,0,6.586109959406498,2.7478083212765547,6.731373536503475
1499254363736,45.5624812,9.0463411,0,6.447881883728657,2.843988407968788,6.573875454118309
1499254363756,45.5624812,9.0463411,0,6.316272508839206,2.7302131241061955,6.558676395360601
1499254363778,45.5624812,9.0463411,0,6.380021540377451,2.6046731585467775,6.7789807443236665
1499254363795,45.5624812,9.0463411,0,6.488245678347987,2.73139373839601,6.726933566941466
1499254363815,45.5624812,9.0463411,0,6.519706494454581,2.6986895224191385,6.906757811114525
1499254363836,45.5624812,9.0463411,0,6.685361081426398,2.8673477834798007,6.738092432964663
1499254363858,45.5624812,9.0463411,0,6.517324932269451,2.756617986243981,6.704096377523779
1499254363876,45.5624812,9.0463411,0,6.370959076296208,2.7057920930463393,6.628129355557985
1499254363897,45.5624812,9.0463411,0,6.3408773056642085,2.69837225006828,6.51750113646403
1499254363917,45.5624812,9.0463411,0,6.483717994732805,2.628620116468925,6.87038714854244
1499254363938,45.5624812,9.0463411,0,6.529773797786492,2.738133037005677,6.7853093781468905
1499254363961,45.5624812,9.0463411,0,6.509854554197794,2.7375251326447714,6.939993998970143
1499254363980,45.5624812,9.0463411,0,6.706228740399217,2.805456751995435,6.995620123865009
1499254364000,45.5624812,9.0463411,0,6.621773057216906,2.7191272809084768,6.970564366622046
1499254364021,45.5624812,9.0463411,0,6.468126339357726,2.8471906515540253,6.623520824899598
1499254364041,45.5624812,9.0463411,0,6.416862384971277,2.747427167212357,6.562387083701241
1499254364060,45.5624812,9.0463411,0,6.472250944320306,2.747666560726629,6.702704035576801
1499254364080,45.5624812,9.0463411,0,6.654044721296331,2.7803080574237664,6.932270441303667
1499254364098,45.5624812,9.0463411,0,6.533813852511396,2.746586073472293,6.970657456510226
1499254364120,45.5624812,9.0463411,0,6.624854192698623,2.7631883761279448,6.906627027554946
1499254364141,45.5624812,9.0463411,0,6.641886356865916,2.699834442380502,6.865492622154061
1499254364158,45.5624812,9.0463411,0,6.492197507707068,2.8481471010685864,6.702665626815694
1499254364181,45.5624812,9.0463411,0,6.320601762888194,2.7348618516628176,6.491576584915723
1499254364200,45.5624812,9.0463411,0,6.469944341600271,2.7117591214474572,6.709742041008365
1499254364221,45.5624812,9.0463411,0,6.422363744999851,2.710343401472189,6.689573753335393
1499254364239,45.5624812,9.0463411,0,6.330666538027039,2.623336064930487,6.764360409728084
1499254364257,45.5624812,9.0463411,0,6.602866821138464,2.7561820109094697,6.932700420168014
1499254364276,45.5624812,9.0463411,0,6.659296618033926,2.654191514481838,7.053295249716907
1499254364297,45.5624812,9.0463411,0,6.692084182172351,2.850384981004079,6.933108997657537
1499254364320,45.5624812,9.0463411,0,6.275952158596663,2.7496474644224946,6.4627893964811705
1499254364340,45.5624812,9.0463411,0,6.520461155779262,2.668845739059851,6.755155119272493
1499254364361,45.5624812,9.0463411,0,6.381700991472448,2.701642004571196,6.610680160457084
1499254364381,45.5624812,9.0463411,0,6.449485426137917,2.6914867977079324,6.889960707308438
1499254364401,45.5624812,9.0463411,0,6.6008263639603815,2.758856891651427,6.86321638624002
1499254364420,45.5624812,9.0463411,0,6.662209291039135,2.6956203969462207,7.06831290770429
1499254364441,45.5624812,9.0463411,0,6.63799040555117,2.85678976168257,6.826502628956908
1499254364459,45.5624812,9.0463411,0,6.4705683450641835,2.7670429257794695,6.7097894948145065
1499254364480,45.5624812,9.0463411,0,6.5810334510703425,2.787450670374131,6.7283468101407635
1499254364501,45.5624812,9.0463411,0,6.5273455537205,2.684440874003554,6.766525246569335
1499254364520,45.5624812,9.0463411,0,6.355087511745893,2.7428796547277092,6.723367600179641
1499254364539,45.5624812,9.0463411,0,6.406822230864917,2.723440427304263,6.614473003951967
1499254364561,45.5624812,9.0463411,0,6.754365041752682,2.6947130582618435,7.034429396116567
1499254364581,45.5624812,9.0463411,0,6.622478597025597,2.8513858146284687,6.833349868156271
1499254364593,45.5624812,9.0463411,0,6.622478597025597,2.8513858146284687,6.833349868156271
1499254364617,45.5624812,9.0463411,0,6.472123547123286,2.7238339973713463,6.746811994606818
1499254364634,45.5624812,9.0463411,0,6.541716176482696,2.7974799440829847,6.614124522107444
1499254364641,45.5624812,9.0463411,0,6.447125006073678,2.7282195089646892,6.617041430411041
1499254364656,45.5624812,9.0463411,0,6.348370763648701,2.715121521010317,6.6561069605453795
1499254364665,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254364678,45.5624812,9.0463411,0,6.3921813735918,2.745329157733691,6.613230061632942
1499254364695,45.5624812,9.0463411,0,6.578732185263672,2.6382281902339466,6.990246259886379
1499254364716,45.5624812,9.0463411,0,6.648120721842856,2.811480104602863,6.9030590151268205
1499254364736,45.5624812,9.0463411,0,6.460742670146755,2.73896014504857,6.940790627474007
1499254364756,45.5624812,9.0463411,0,6.477393794333013,2.7002645850750655,6.624831626011636
1499254364775,45.5624812,9.0463411,0,6.4802106121585,2.7225543976665922,6.591040911365775
1499254364796,45.5624812,9.0463411,0,6.3986215435272005,2.775194048440004,6.675876662115365
1499254364815,45.5624812,9.0463411,0,6.421434641620415,2.735862159540056,6.627660086536672
1499254364836,45.5624812,9.0463411,0,6.433633277501032,2.5849730151962445,6.888862769978446
1499254364861,45.5624812,9.0463411,0,6.675795793794009,2.789411776576232,6.972405520514356
1499254364880,45.5624812,9.0463411,0,6.540244388438112,2.7273548572322523,6.973605590375325
1499254364899,45.5624812,9.0463411,0,6.6464171725597625,2.806652552904071,6.932642797690525
1499254364920,45.5624812,9.0463411,0,6.671180205575386,2.744156969370684,6.846704040829897
1499254364941,45.5624812,9.0463411,0,6.5015330441185855,2.8538691163431418,6.708448123083071
1499254364959,45.5624812,9.0463411,0,6.290765689015483,2.7206419127959434,6.478479417350281
1499254364981,45.5624812,9.0463411,0,6.520636308411163,2.6055784020352473,6.9555109579757985
1499254364999,45.5624812,9.0463411,0,6.680389541023839,2.8242435382988123,6.980582787228244
1499254365021,45.5624812,9.0463411,0,6.587740678622961,2.7533459978552894,6.992886672823649
1499254365041,45.5624812,9.0463411,0,6.606166877767327,2.8085781925524147,6.849257914627171
1499254365060,45.5624812,9.0463411,0,6.628854732280869,2.7326345269963648,6.844904949138159
1499254365079,45.5624812,9.0463411,0,6.468989203215322,2.7904152446103154,6.590085285000551
1499254365101,45.5624812,9.0463411,0,6.24797059125657,2.7321412002089884,6.5394108032121405
1499254365121,45.5624812,9.0463411,0,6.4398834466606765,2.645153981182738,6.726787764460442
1499254365140,45.5624812,9.0463411,0,6.530970571739592,2.738417354642776,6.770455937635058
1499254365158,45.5624812,9.0463411,0,6.410341154154053,2.7334154864633384,6.966434724791647
1499254365179,45.5624812,9.0463411,0,6.637607476401832,2.752671721886331,6.9113127951945135
1499254365196,45.5624812,9.0463411,0,6.662248115859332,2.709391913488789,6.99911210289164
1499254365217,45.5624812,9.0463411,0,6.49447849118613,2.7798144115826933,6.64616004296384
1499254365236,45.5624812,9.0463411,0,6.345778494054937,2.7368049553664138,6.554331181356802
1499254365255,45.5624812,9.0463411,0,6.461808341165556,2.6649661236074023,6.851949577978648
1499254365276,45.5624812,9.0463411,0,6.5951784206087645,2.727727336092732,6.813923881286307
1499254365298,45.5624812,9.0463411,0,6.462301885752243,2.6997831642993564,6.931193325104846
1499254365318,45.5624812,9.0463411,0,6.6095970376860285,2.7462689089298027,6.917519904823015
1499254365341,45.5624812,9.0463411,0,6.6818115745721425,2.697342662496492,6.978460158788132
1499254365360,45.5624812,9.0463411,0,6.580076585203671,2.8651052189991804,6.748956077228606
1499254365380,45.5624812,9.0463411,0,6.444480475257791,2.773802786044091,6.666907572740073
1499254365401,45.5624812,9.0463411,0,6.409446727303708,2.6334888889845947,6.8556166043691364
1499254365420,45.5624812,9.0463411,0,6.3937715574368585,2.68865286205861,6.54531386259217
1499254365440,45.5624812,9.0463411,0,6.3755485606642734,2.7217966472575243,6.705991688628871
1499254365460,45.5624812,9.0463411,0,6.625145975494528,2.8014305529984234,6.924074624938086
1499254365480,45.5624812,9.0463411,0,6.598995373810678,2.708003964103296,6.97150636450042
1499254365500,45.5624812,9.0463411,0,6.612735640466233,2.810480166049741,6.69130226116833
1499254365521,45.5624812,9.0463411,0,6.454721968227709,2.786966806127829,6.688150055681636
1499254365541,45.5624812,9.0463411,0,6.521075483966179,2.7352283305099037,6.720198444908479
1499254365560,45.5624812,9.0463411,0,6.369760816028592,2.719288571438762,6.502959518571046
1499254365580,45.5624812,9.0463411,0,6.355633360737453,2.7094113863744083,6.720165778173655
1499254365586,45.5624812,9.0463411,0,6.355633360737453,2.7094113863744083,6.720165778173655
1499254365604,45.5624812,9.0463411,0,6.462445380185613,2.7195665306805745,6.711891755680163
1499254365618,45.5624812,9.0463411,0,6.5046470409236825,2.636310898950713,6.966774170019784
1499254365636,45.5624812,9.0463411,0,6.748785179843328,2.816231584462576,6.989608586312749
1499254365657,45.5624812,9.0463411,0,6.394027514247266,2.7921453499078086,6.58697009275273
1499254365675,45.5624812,9.0463411,0,6.45521896867155,2.6832332864025688,6.705982803124007
1499254365696,45.5624812,9.0463411,0,6.350964683672501,2.6860279447521056,6.512192932385034
1499254365716,45.5624812,9.0463411,0,6.343496028243874,2.706953144039394,6.784072774593223
1499254365738,45.5624812,9.0463411,0,6.576203804461641,2.7177284683874956,6.844042158573681
1499254365757,45.5624812,9.0463411,0,6.638097772831853,2.6936716751993393,7.058613978557283
1499254365776,45.5624812,9.0463411,0,6.665540192659812,2.858304551070887,6.964407082876224
1499254365796,45.5624812,9.0463411,0,6.590831626672813,2.7631014140322216,6.881595787952255
1499254365816,45.5624812,9.0463411,0,6.519248110090575,2.8077828513868504,6.7143005794686665
1499254365836,45.5624812,9.0463411,0,6.459377716734009,2.720221738523971,6.6834840576367
1499254365856,45.5624812,9.0463411,0,6.442621510676245,2.787852313250749,6.600742877874103
1499254365876,45.5624812,9.0463411,0,6.574750454217209,2.7945361371623396,6.891321576496711
1499254365899,45.5624812,9.0463411,0,6.445874247778418,2.6452387023631836,6.85134916072136
1499254365920,45.5624812,9.0463411,0,6.591764529891812,2.8092070060935113,6.910050996370071
1499254365941,45.5624812,9.0463411,0,6.489754525872584,2.732927717101508,6.822602710668626
1499254365960,45.5624812,9.0463411,0,6.60874458533059,2.753930880277403,6.669443626018633
1499254365980,45.5624812,9.0463411,0,6.396418658670698,2.7136922329057285,6.602256124953654
1499254366000,45.5624812,9.0463411,0,6.4376857086101955,2.792477336265658,6.622721124343372
1499254366021,45.5624812,9.0463411,0,6.354192629237399,2.7021337966548855,6.520287166358137
1499254366040,45.5624812,9.0463411,0,6.4229716120128995,2.6049012016844326,6.884622620078925
1499254366060,45.5624812,9.0463411,0,6.572234417191457,2.74557818311856,6.824380136595042
1499254366079,45.5624812,9.0463411,0,6.5733224863928355,2.7580114364131503,6.971649086665235
1499254366098,45.5624812,9.0463411,0,6.736745744591111,2.848709325726009,6.938992607597319
1499254366121,45.5624812,9.0463411,0,6.46483755197106,2.7319002072782914,6.5654740702281975
1499254366140,45.5624812,9.0463411,0,6.355676127065371,2.7504218218238536,6.686702784707809
1499254366160,45.5624812,9.0463411,0,6.388747421874385,2.6758192413932074,6.553732213557303
1499254366181,45.5624812,9.0463411,0,6.586189130027626,2.7108016630363383,6.930680462078248
1499254366201,45.5624812,9.0463411,0,6.621074609086517,2.7745029971922217,6.971664733819209
